close,high,low,open,volume,rsi,macd,macd_signal,macd_hist,ema20,bb_upper,bb_middle,bb_lower,obv,EPS,ROE,PER,DebtEquity,DividendYield
0.0135371351797898,0.011838983671522058,0.0,0.012507035623319784,0.0008950730298222059,0.9249995154098519,0.682454739561418,0.638026045479511,0.24470679999777487,0.0,0.0,0.0,0.0,0.17845038806320515,,,,,0.0
0.01019957994675974,0.008569128793572661,0.006918650655246189,0.008112680123940452,0.0028072745026241916,0.9249995154098519,0.682454739561418,0.638026045479511,0.24470679999777487,0.0,0.0,0.0,0.0,0.17736469138338296,,,,,0.0
0.0,0.0,0.0011373122243969191,0.0,0.001586720371048456,0.9249995154098519,0.682454739561418,0.638026045479511,0.24470679999777487,0.0,0.0,0.0,0.0,0.1767191420061914,,,,,0.0
0.012708607194744731,0.010136415264820176,0.011491573374542402,0.007830975983116412,0.0,0.9249995154098519,0.682454739561418,0.638026045479511,0.24470679999777487,0.0,0.0,0.0,0.0,0.17679249988996315,,,,,0.0
0.031158831897126454,0.03393840825287078,0.03388226999308411,0.034591519761278,0.0008950730298222059,0.9249995154098519,0.682454739561418,0.638026045479511,0.24470679999777487,0.0,0.0,0.0,0.0,0.17718863246233071,,,,,0.0
0.03695878806690661,0.03356631939421284,0.0321052385727322,0.02929575652730096,0.00020342568859595592,0.9249995154098519,0.682454739561418,0.638026045479511,0.24470679999777487,0.0,0.0,0.0,0.0,0.17733534822987426,,,,,0.0
0.04049478398818265,0.03698270815742108,0.03595551894697785,0.03059156618714301,0.00020342568859595592,0.9249995154098519,0.682454739561418,0.638026045479511,0.24470679999777487,0.0,0.0,0.0,0.0,0.17748206399741778,,,,,0.0
0.05095114328533154,0.04708537490313272,0.0421751535313325,0.03650705285688488,0.0004068513771919119,0.9249995154098519,0.682454739561418,0.638026045479511,0.24470679999777487,0.0,0.0,0.0,0.0,0.1777021376487331,,,,,0.0
0.059785249026517745,0.05562066178103456,0.054140532121297935,0.04788730945996622,4.068513771919116e-05,0.9249995154098519,0.682454739561418,0.638026045479511,0.24470679999777487,0.0,0.0,0.0,0.0,0.1777901671092592,,,,,0.0
0.07795541840495926,0.07317621440952751,0.0716740182343798,0.06597181554431991,0.0006916473412262502,0.9249995154098519,0.682454739561418,0.638026045479511,0.24470679999777487,0.0,0.0,0.0,0.0,0.178112941797855,,,,,0.0
0.07105844254883661,0.06956814052645119,0.07438691873754355,0.07019716434895085,0.000447536514911103,0.9249995154098519,0.682454739561418,0.638026045479511,0.24470679999777487,0.0,0.0,0.0,0.0,0.17787819656978535,,,,,0.0
0.056167601287481134,0.05660161514369885,0.059270272611202046,0.05633801348937506,0.0006102770657878678,0.9249995154098519,0.682454739561418,0.638026045479511,0.24470679999777487,0.0,0.0,0.0,0.0,0.17758476503469828,,,,,0.0
0.08115298315808558,0.07626561963946035,0.06168705306271044,0.05588728786840763,0.0021563122991171326,0.9249995154098519,0.682454739561418,0.638026045479511,0.24470679999777487,0.0,0.0,0.0,0.0,0.1784357164864508,,,,,0.0
0.11109819240871602,0.10982074633870628,0.08772660314776892,0.07983097958262303,0.0028072745026241916,0.9249995154098519,0.682454739561418,0.638026045479511,0.24470679999777487,0.0,0.0,0.0,0.0,0.17952141316627296,,,,,0.0
0.11657135539712196,0.11128654064724555,0.11586304859597063,0.10659151763761332,0.0016680906464868383,0.9249995154098519,0.682454739561418,0.638026045479511,0.24470679999777487,0.0,0.0,0.0,0.0,0.18019630569697323,,,,,0.0
0.11845027675727468,0.11230131017395759,0.10780718074268664,0.0989295918037103,0.0021969974368363236,0.930584516996073,0.682454739561418,0.638026045479511,0.24470679999777487,0.0,0.0,0.0,0.0,0.1810619287254801,,,,,0.0
0.12906988391684512,0.1234637525479794,0.12522213713065378,0.12405633993126586,0.0028479596403433827,0.9609802803411475,0.682454739561418,0.638026045479511,0.24470679999777487,0.0,0.0,0.0,0.0,0.18216229698205666,,,,,0.0
0.1450460882867344,0.14488666858610325,0.13031637427599319,0.12033805760455613,0.004353309735953457,1.0,0.682454739561418,0.638026045479511,0.24470679999777487,0.0,0.0,0.0,0.0,0.18380551357854427,,,,,0.0
0.115649463243408,0.12865031501180293,0.11574460729717956,0.12608453359427635,0.003620977257008015,0.6828900299025668,0.682454739561418,0.638026045479511,0.24470679999777487,0.0,0.0,0.0,0.0,0.182426385363635,,,,,0.0
0.12160115942606656,0.1155147446842911,0.11455990487937806,0.10963376971897693,0.0028886447780625737,0.7075370760951624,0.682454739561418,0.638026045479511,0.24470679999777487,0.0,0.0,0.0,0.0,0.1835414251969659,,,,,0.0
0.15820984115598155,0.1554853990038785,0.13114560789535268,0.12112674066220108,0.005329753041214045,0.8296360594639626,0.682454739561418,0.638026045479511,0.24470679999777487,0.009858390771780523,0.01206153903119861,0.008566217202511162,0.003967021304579904,0.18553675963555802,,,,,0.0
0.177908714011385,0.17296197994506932,0.1678711123636633,0.1560563220026101,0.004719475975426177,0.8786660802387724,0.682454739561418,0.638026045479511,0.24470679999777487,0.020978966012235867,0.025968328856626477,0.018496444604762574,0.008649039972138506,0.18731202042283482,,,,,0.0
0.16262108432870345,0.1718345019134482,0.1613552904070017,0.15740842914071523,0.00862524919646853,0.7545726651670294,0.682454739561418,0.638026045479511,0.24470679999777487,0.029332255935521356,0.03169072749799151,0.028125403437514407,0.02177583418447135,0.18412828826714006,,,,,0.0
0.1619676095121542,0.1667606590787424,0.15827513625747913,0.14692960113671155,0.005044957077179707,0.7493723493167207,0.682454739561418,0.638026045479511,0.24470679999777487,0.03681697759064756,0.03623317900133122,0.03696317988369119,0.03460916733697891,0.1822356548658284,,,,,0.0
0.19076906121900813,0.18333521398278615,0.1696481602901132,0.1606760288920615,0.010578135806989707,0.8306835355587657,0.682454739561418,0.638026045479511,0.24470679999777487,0.046807035764451166,0.047034242336594645,0.04641386294714939,0.04175772936311514,0.18612362270573218,,,,,0.0
0.191317533880113,0.19868080889039544,0.1906172507216225,0.19245067251197429,0.010862931771024044,0.8320835270950965,0.682454739561418,0.638026045479511,0.24470679999777487,0.05590694412282432,0.055777858711915096,0.05555360036217177,0.0505539137231272,0.1901142915829164,,,,,0.0
0.19574045222167683,0.21986699617680924,0.194763651101374,0.19853519236511674,0.018796533626266328,0.8438722847630827,0.6807588223476242,0.638026045479511,0.24470679999777487,0.06463439499684709,0.06321359168140478,0.0647458533504856,0.060902989334167684,0.1969659179271996,,,,,0.0
0.16407981115674672,0.17538618614217574,0.15886741311425867,0.16371828521312431,0.01887790390170471,0.5996373019512221,0.6565509106533297,0.638026045479511,0.24470679999777487,0.06899301773019872,0.06389979250106809,0.07144431616196273,0.07367925702771774,0.1900849484294077,,,,,0.0
0.17960090703419998,0.17637838767796668,0.16828576084978447,0.1592112991258549,0.00862524919646853,0.6554710261048117,0.6423900450517125,0.638026045479511,0.24470679999777487,0.07467080309464091,0.06625465995002117,0.0785387224207667,0.08540972145989897,0.19326868058510246,,,,,0.0
0.21150661509861093,0.2038561236447536,0.17298898745344493,0.16495775975420507,0.025590951625371255,0.7509583173766229,0.6457803092853376,0.638026045479511,0.24470679999777487,0.08337287221450307,0.07521868275627214,0.08644642381346324,0.09147256282424329,0.20257046024736278,,,,,0.0
0.2038744382440457,0.19751942012156373,0.19286816364002807,0.19188732179212054,0.015704463159607798,0.6999593193358705,0.639914508352109,0.638026045479511,0.24470679999777487,0.09039338177548212,0.0793745066629633,0.09431059321166468,0.10276624941063803,0.19683387373641043,,,,,0.0
0.18508574519144785,0.1896493361318042,0.1880109029016036,0.1845633965136113,0.011880060214003825,0.5821203363097435,0.6203826172319423,0.638026045479511,0.24470679999777487,0.094645892658211,0.07468694837798079,0.10194396686410534,0.12337608640280481,0.19247641544036737,,,,,0.0
0.16804762100587453,0.16642237322205264,0.16099988262474818,0.16247887975913666,0.008543878921030148,0.4864843531745734,0.5913832000441841,0.638026045479511,0.24470679999777487,0.09658962584238595,0.06999451222812819,0.10708908623209595,0.13896339437776314,0.1893220264381813,,,,,0.0
0.14832532344865454,0.16027734758050208,0.15175926057190237,0.15605632266761849,0.005940030107001913,0.3875173444643658,0.5537373954027813,0.638026045479511,0.24470679999777487,0.09614454536345063,0.06783588906277865,0.10929334230211746,0.14580531398010046,0.18710661834827388,,,,,0.0
0.1506593904833096,0.150637039360305,0.14630973349284665,0.13971829184034062,0.017575979494690593,0.3979318774707469,0.522559332375956,0.6123484900706537,0.22392959448815591,0.09600265347577719,0.06588670725560575,0.11131172932671046,0.15203997164498176,0.19351809738992648,,,,,0.0
0.22534719312209114,0.22093812423864448,0.21715437663439402,0.21239435401901846,0.0807599983725945,0.649611470809753,0.5388355651133672,0.5955294346833307,0.2976957919967491,0.10421961253735773,0.07381202713571328,0.11764120383042498,0.15606275602869582,0.22271453513109052,,,,,0.0
0.21577783060936276,0.20859174560324004,0.21099399919543715,0.2020281880391781,0.01956955124293096,0.6028898875331979,0.5431590037084777,0.5830631240125412,0.3339418184892436,0.1105847590734817,0.07880480883972873,0.12277526902634445,0.16091398131615706,0.2155841488284746,,,,,0.0
0.22027072559984526,0.22122002012363248,0.2248549247324419,0.2181408235794332,0.023190528499938974,0.6155349470560699,0.5462374824021698,0.5737942397817914,0.36056731826029,0.11684572056276799,0.08484382253815986,0.12722939586289012,0.16323394261425475,0.224020305462228,,,,,0.0
0.21274358808279079,0.2193031771016878,0.21822057922752253,0.2086760434331068,0.01305992920786037,0.5762551672390149,0.5413228156019788,0.5652549625456711,0.36664287659845607,0.12166934563929799,0.08433257549055317,0.132978437168572,0.1754163604484464,0.21923737144030866,,,,,0.0
0.1988563465660094,0.20396890023160472,0.19867311495525064,0.2045070616456907,0.01065950608242809,0.5054949248372721,0.5265070142025364,0.5550346076029091,0.3526442639852636,0.12448186910619158,0.08061187004163106,0.1375527949134966,0.1887754268996544,0.21532006044689622,,,,,0.0
0.21554436441459104,0.20723867073618016,0.19760689763028555,0.1854647658532222,0.01619268481223809,0.5619692744337207,0.5218645086292755,0.5457964073452842,0.3608228287887516,0.12889119027671475,0.08352992748212651,0.14094763000779909,0.1924073041769532,0.2212327058789008,,,,,0.0
0.23013189296948847,0.22020522951633395,0.2164435345694543,0.20608452305063385,0.010944302046462427,0.6079593794373962,0.5240252255453542,0.53890008467623,0.38032403151150396,0.13451053231339005,0.08955563609959716,0.14403981723787923,0.19198996169321272,0.22525271790959372,,,,,0.0
0.22172952679202132,0.23012739662359097,0.22544723876159478,0.22433805168693394,0.015053500956100736,0.5622696566515005,0.5181362086518968,0.5320359860363357,0.38059236634175225,0.1386558497547431,0.09251687461855929,0.14753968788194005,0.19578631376242903,0.21975087662671106,,,,,0.0
0.21496094061109325,0.22618110301743757,0.21972520190638095,0.2162253586968686,0.011310468285935148,0.52542531658677,0.506956625661269,0.5239875144068695,0.3707298962102158,0.14165007839926624,0.09363905443709714,0.15067747659899633,0.20088537880400517,0.21559882040522893,,,,,0.0
0.23876765097759464,0.2286616542745261,0.22639498860620383,0.2140844946208344,0.020301883721876402,0.6069830858198658,0.5095211904796091,0.5181353499029551,0.389018909566781,0.14701921573263937,0.09965616047794895,0.1535195216310009,0.1999720992156648,0.22299329508942325,,,,,0.0
0.21869528426544935,0.23542681991264927,0.22236705274958646,0.22749300870099592,0.018145571422759268,0.5004332610382879,0.49733453988470144,0.510666071199117,0.37555293167260734,0.14963419501022335,0.10167816152731685,0.15514058591354435,0.20101099604553904,0.21637641397320967,,,,,0.0
0.2034076545827678,0.21050849318743522,0.20456112177162145,0.20664786288023368,0.013019244070141177,0.42651424883241285,0.47650909385932594,0.4999270824607864,0.34832551443335913,0.15029194572900606,0.1020412921736939,0.15559456871781646,0.20152664903479253,0.2116081515280447,,,,,0.0
0.2032909400764151,0.20193936907339313,0.19203889474294122,0.19036621616391053,0.017372553806094634,0.42594904518158716,0.45796576312909787,0.4870943316246227,0.33089041051403756,0.15087401227710368,0.10100763290364151,0.15791629930835943,0.20736151495115954,0.20527003037016386,,,,,0.0
0.23336442745604094,0.22764689257084983,0.22426252495536214,0.21059159612580886,0.020220513446438017,0.5406763674036447,0.45895980118079494,0.47705550498823823,0.3541558802712147,0.15476094360600146,0.10434469767639015,0.16109969171397964,0.21010263359033396,0.21263516190084947,,,,,0.0
0.23553504212690943,0.229789117948666,0.2196422057441702,0.21791548393036836,0.01822694169819765,0.5482935354354513,0.45904025311537744,0.4690428460740501,0.37102811462440455,0.15852022741349237,0.10740295820445794,0.16252243917398063,0.20959449309867548,0.21928138617057175,,,,,0.0
0.2747111827221185,0.2641786481706564,0.23516177767144802,0.22445076031009203,0.03120550063061964,0.6699239793099928,0.4799012346367641,0.4674044130275478,0.42410734961645513,0.16629888051561975,0.1197245071942376,0.16671675443907158,0.20443974935593015,0.23060784342493285,,,,,0.0
0.2807795934111297,0.28695457171561656,0.28468190864285403,0.2717746951627933,0.040644452581471986,0.6863061552891939,0.4975726112439818,0.4701357776070947,0.46049537851210676,0.17401477116557784,0.13153735133199745,0.1723828839502513,0.20282177420182,0.24533810648630405,,,,,0.0
0.2837320725737419,0.27500282899543504,0.2702286492626851,0.2724507407891956,0.022865047398185446,0.6945346693057465,0.5107335221095174,0.47533126647874024,0.4810145497910835,0.18132571413359522,0.14061623637246384,0.17923267729860287,0.20661987917144134,0.2536568905060227,,,,,0.0
0.2916326295834055,0.2858270779006221,0.27804764373856494,0.28270420340092,0.030798649253427724,0.7169896229358993,0.5230850436280943,0.4823129168817441,0.49588821282479434,0.18882315569112496,0.14605831074872705,0.18771804779591733,0.21774595953170514,0.26483663199284024,,,,,0.0
0.3009686002654949,0.31976547929669363,0.3010306633636569,0.2881126504496552,0.07953944424101876,0.743130680573484,0.5354955294180636,0.49073698386491094,0.5078994546923021,0.19664972185575125,0.1508996229983361,0.19661800808797064,0.2303743468593493,0.2935929224313737,,,,,0.0
0.3223246406371877,0.31705942801734344,0.3141807604811453,0.3083943568833212,0.06607266365596648,0.7980058975752203,0.5547934710304897,0.5018904052962008,0.5306272414284054,0.20611714533271575,0.16718075591888865,0.20236014081130654,0.22396714698599499,0.317492920964216,,,,,0.0
0.31123821263427287,0.3079264874562805,0.3043478485553579,0.30523947299738596,0.03193783310956508,0.7223968074925567,0.5604211964667334,0.5121004157245028,0.5227713016858979,0.21344415317652654,0.17792395129167565,0.20801244655303125,0.22350447946198262,0.3059023753282765,,,,,0.0
0.30271905758632023,0.30634794894924056,0.30310390147867894,0.30681689641722987,0.054151918304243464,0.6658982854713055,0.5567658829980585,0.5194323158697012,0.4988048004634752,0.21912145203198174,0.18549859576157351,0.21289429565521872,0.22499001548862527,0.28630114878445984,,,,,0.0
0.2979344321030557,0.28785660722810547,0.28630499343186244,0.2872112801334979,0.02335326905081574,0.6340732082553143,0.5480486491201111,0.523303875476907,0.4699899714346278,0.22372343949233375,0.19089321000746656,0.21793853166793925,0.22921522080174592,0.277806305843689,,,,,0.0
0.3143890953030648,0.30431843452724794,0.31204832640066005,0.29543664128986435,0.03214125879816103,0.6892605322241966,0.5478031746105092,0.5263449738743822,0.4630745833360437,0.22972572533307944,0.19705436067111187,0.2247793425382884,0.23622276029999242,0.2894702093634003,,,,,0.0
0.3259423813313902,0.31604464451206815,0.32614622537405347,0.30816903128797957,0.023556694739411695,0.7249764066097407,0.5513506119327797,0.5295892854422353,0.46476677307764924,0.23644728613802024,0.20540491007442246,0.23131612074572322,0.2401940486827878,0.29803841018794286,,,,,0.0
0.33796245102099354,0.32529037254578463,0.32685705791175146,0.3082817314665115,0.03026974246307824,0.7600709725458411,0.5581004407602073,0.5337286753906101,0.4722202390642976,0.24387177620078904,0.21562201699709144,0.23770087711773163,0.24179337425358602,0.30902742117695386,,,,,0.0
0.3436806810088804,0.3308152445160858,0.33240141969659787,0.31797183890760083,0.041173359371821476,0.7763400780775535,0.5636214852320667,0.5383030586682622,0.4758425005943985,0.25122810573481447,0.2248836223685295,0.2449217282663268,0.24613913778161747,0.3239484147361317,,,,,0.0
0.32979343949209894,0.33058968032881075,0.33147734623311187,0.33092960337147925,0.019040644452581475,0.6721848127011733,0.5567276950044006,0.5403856951887632,0.4550933124719626,0.25633212371087055,0.22905417437379277,0.25172107663466164,0.2552648871009321,0.3170087589313223,,,,,0.0
0.3107713917909286,0.3066862484052777,0.3042767830096629,0.30016907338505494,0.06029537409984133,0.5450642117105678,0.537202836852964,0.5375857321806525,0.414435097163797,0.25882459183576256,0.23123641425024694,0.2559844909327383,0.26146582896296255,0.2951921242975982,,,,,0.0
0.31450580980941745,0.30368705771591864,0.3044070695577302,0.28923947726904287,0.021115586476260224,0.5603869204334585,0.5212240153088836,0.5316908020031403,0.3886627927165778,0.2614969520317446,0.2309933138137425,0.261657529026264,0.2731980472553879,0.3028800305168796,,,,,0.0
0.3317773258256297,0.31841244535380053,0.3131856131852504,0.29757745604365404,0.03185646283412669,0.6279203647504806,0.5160694819973112,0.5257958214822447,0.388662373498881,0.26584465673056257,0.22834538468825666,0.26925842705786823,0.29148603302471876,0.3144412329993104,,,,,0.0
0.3192904724747484,0.3229789030321367,0.3246297864563359,0.32343660704774146,0.007770861304365517,0.5451731819273241,0.5021670505887902,0.5178998261130694,0.37199959129455773,0.26838305973811427,0.21970418785759666,0.2761268766607767,0.31492371361143234,0.31156560395545707,,,,,0.0
0.2979344321030557,0.31364301107783676,0.3030447054006685,0.3095211367740378,0.018959274177143094,0.41943520386366184,0.4764170044621757,0.5056930220699647,0.3361027731775159,0.26829346551216793,0.21307379111440145,0.2799501319240362,0.32998374248110096,0.3046552913041565,,,,,0.0
0.29770104027241673,0.30792647136693363,0.3002606473304493,0.29340848925797824,0.02510272997274096,0.4181249400197332,0.45394863816798664,0.49078821516593013,0.3136360563028415,0.2681863257340573,0.20362662843781315,0.28363104353159935,0.34787203694678204,0.2955295705629484,,,,,0.0
0.30575330011289226,0.2957492296934161,0.2973581662006759,0.287323965907337,0.029415354570975227,0.45808379429415436,0.43912073211466085,0.4754726676974798,0.3102157515643611,0.2689891193269217,0.2015387494294471,0.2854690786896545,0.3538956903991408,0.30621047844011795,,,,,0.0
0.31275531530652567,0.3000338656161734,0.3044663259928815,0.29070426518214154,0.00862524919646853,0.4922289390297435,0.42983781338350957,0.4610968757302839,0.3180412513382288,0.270497835536864,0.2000588963877133,0.2873623935144158,0.3593584497790443,0.30939421059581274,,,,,0.0
0.332127394980555,0.3308152296111593,0.33112192647952865,0.31718308461329703,0.04487570690426787,0.57874792746716,0.4321910536475314,0.45013451705200846,0.346465475931649,0.27402742866128293,0.20061371880182094,0.29022792948766657,0.36453499190451155,0.3256503176396367,,,,,0.0
0.3390127700319685,0.32771451384135086,0.3285156079816368,0.30952114040923606,0.019732291793807723,0.6069477258366288,0.436380359189776,0.44232288245504386,0.372702077423106,0.2779902162733835,0.2028496231634042,0.29303335551069726,0.3677304664919766,0.33283939024927006,,,,,0.0
0.31426074280993654,0.32761304041499606,0.318564168759202,0.3190986336429731,0.02896781805606412,0.4462784399202556,0.4235816629032153,0.43314602971916605,0.3613336797674558,0.27880989602832296,0.20253830896672725,0.29382039671072263,0.36966518641829615,0.32231986971639837,,,,,0.0
0.31485591614640906,0.3038674151996732,0.312522259616674,0.2972394457824268,0.01790146059644412,0.449177979935809,0.41234380710701946,0.42323402562217716,0.35521195257091037,0.2796180135009262,0.20209473136148176,0.2933781659818369,0.36926227049663796,0.3288487213720859,,,,,0.0
0.31182167361983704,0.30849030938646316,0.31009359101048717,0.30039440294569897,0.04316693112006184,0.42986023976479815,0.4003485015569752,0.4125606430799138,0.3488718280987783,0.2800101324237265,0.20209810953507185,0.29341271329674207,0.36932834207780807,0.31320882055194466,,,,,0.0
0.28871513874525256,0.3042056855460099,0.2953441632398147,0.2998310389251163,0.02343463932625412,0.2954792558217805,0.37623607190627945,0.39850651401494847,0.3207197916237677,0.2777830683723139,0.20361860869891152,0.2925835271025012,0.3659708661364134,0.30468463445766514,,,,,0.0
0.3089042199637505,0.30724995800480703,0.3095842218078263,0.2980281789076644,0.025916432727124784,0.4049412339235291,0.36805620739129213,0.3853921669158298,0.32854551177267965,0.2780239585473049,0.20308842120041298,0.29323305933351956,0.3678698433885732,0.3141037867339603,,,,,0.0
0.3173066233232841,0.309956039918041,0.3068356914015483,0.30929580460348816,0.027991374750803533,0.4463658432741996,0.3656052326628796,0.3743400587790615,0.3457181173195389,0.27918076011871185,0.20320629879471358,0.2934058091175717,0.36808851690835986,0.32427118942472744,,,,,0.0
0.33259425300596557,0.319201739488012,0.31352925496282125,0.3059155456043936,0.019772976931526916,0.5169598772176806,0.3716703955730011,0.36688570401874016,0.37567720582312825,0.28193557302520666,0.20412820075053634,0.2937996731652727,0.3678645797182053,0.33147493361111513,,,,,0.0
0.3653868277175648,0.3551245875601843,0.339888649857243,0.32225350958447163,0.060173318686683755,0.6412150432946945,0.3945075853793211,0.36614594774227044,0.4315907799888043,0.2880921431989314,0.21168617203835277,0.29542349823884934,0.3627851889446173,0.35324755351457615,,,,,0.0
0.3443808936828636,0.3480663195172764,0.34901077209275666,0.3444507606735969,0.03649456853411449,0.5173429017288939,0.3989724147400449,0.3665754177664985,0.4413271211323217,0.29131524837067324,0.2118303575179032,0.29546495853927585,0.3627094689137951,0.34001379128214904,,,,,0.0
0.33282764483660454,0.3354380964316852,0.3302926685788886,0.3256338241557162,0.030473168151674196,0.4552954490796114,0.39448330929477293,0.3658921658833921,0.4320613014349643,0.29294047406494994,0.212213902102867,0.29564461690567373,0.3626482226833363,0.3289514224093663,,,,,0.0
