close,high,low,open,volume,rsi,macd,macd_signal,macd_hist,ema20,bb_upper,bb_middle,bb_lower,obv,EPS,ROE,PER,DebtEquity,DividendYield
0.32605909583774284,0.32010371341221555,0.3250800003620403,0.3145915755565245,0.018430367386793607,0.41968533126236474,0.38580969447280783,0.3633615811929042,0.4166782550498942,0.29365462385479935,0.21289015229517333,0.29654981732000946,0.36372926319662857,0.32223184025587226,,,,,0.0
0.35721789055280295,0.3451573485740753,0.33716386915101526,0.3193239380663294,0.02017982830871883,0.5445125855073584,0.39598918313421355,0.3636655468261919,0.44028202527322663,0.29778232727643084,0.21881598794126772,0.2990788428079218,0.36228443931994414,0.3295823002098035,,,,,0.0
0.371688630237215,0.3586650494026994,0.35623743027178467,0.34332396056107617,0.021847918955205665,0.5940635544336158,0.4111292053473089,0.3673718140277977,0.46861355418469575,0.30313382274794565,0.22688581243353517,0.3014420314973035,0.3581328439092586,0.33753429481066327,,,,,0.0
0.35430039971465,0.35268919639701235,0.3583698650464452,0.35312681459750916,0.030025631636763094,0.499448499841458,0.41147566341040337,0.37041607582871183,0.4631009255206476,0.30603275574130007,0.2307042393252015,0.30351500468846276,0.358097698162388,0.32663331328217843,,,,,0.0
0.3629361577227561,0.3553952514007849,0.35848836219470526,0.35245074510932295,0.021807233817486473,0.5315088833713232,0.4153456075147325,0.3737366875966869,0.4654021374867994,0.3096205273769901,0.2349919325117214,0.30736382258703737,0.36113183685925443,0.3345706363062838,,,,,0.0
0.35441711422100264,0.3509978632067864,0.35256483579932385,0.3514366248428369,0.010252654705236177,0.4848592228187495,0.41196646280416166,0.37562023903541386,0.4534354980081759,0.311914720222189,0.23674968907944877,0.3107220386723661,0.3659732392235422,0.3308000410804149,,,,,0.0
0.3460147480435355,0.34400728246072076,0.3449828777983892,0.3401690029274107,0.013670206273648237,0.43947380389742896,0.40301412141963944,0.3750793417141537,0.4332467114592204,0.3130515693474444,0.23746224820754708,0.31310595971354876,0.3700021119128344,0.32579703340718025,,,,,0.0
0.3648033295499342,0.35032132492532164,0.34889233906213035,0.3365634213369796,0.01725049839293706,0.5173997682982806,0.4055930788635036,0.37523652879365804,0.4390597759350668,0.3161795133837414,0.24106613139601302,0.316187775263759,0.37224282452385793,0.332091139834798,,,,,0.0
0.3711051320695844,0.376818167713894,0.3680843815775062,0.34647891179898727,0.030025631636763094,0.5420492136090799,0.4099233307091596,0.376352770543966,0.44704598309158916,0.31971369797639304,0.24569199086099175,0.31849568648802246,0.37178923110588613,0.3429921213632829,,,,,0.0
0.40086357580081067,0.3855338837066047,0.38668404476617957,0.36698595138196566,0.04113267423410228,0.6458601363842623,0.4292027440063111,0.38165569366372476,0.4819091725766834,0.3262363914441766,0.2568402262561786,0.3221579352362653,0.36685727431564685,0.3578984433457063,,,,,0.0
0.44555961724185966,0.43229231821774516,0.4140504600043725,0.39650711018099427,0.08226534846820457,0.7625517291414,0.4686522915768849,0.39492163311519457,0.5482185290209148,0.3371320455360368,0.2799201067021381,0.32993227435047384,0.35703573496485763,0.3876377294267815,,,,,0.0
0.4326059058655677,0.4251324908333941,0.4309205537629851,0.4223098884246246,0.046096261035843605,0.6888673207548853,0.4899652374543908,0.410409460073476,0.5667205544508312,0.3455426187283751,0.29408721689068423,0.336904370301273,0.35545239979374077,0.3709414750803268,,,,,0.0
0.4291048424956514,0.4227083223394049,0.4246534290619004,0.4084506810048266,0.030432483013955004,0.6689344559832787,0.5023169368716478,0.42562502163793325,0.5644533554028247,0.3527609891432697,0.30467274687946005,0.3438488253179253,0.3577751400539315,0.35989377778429843,,,,,0.0
0.4154509928095089,0.4165069091089748,0.4213955683837498,0.4093521503396702,0.03470442247447007,0.5917126209602251,0.5016090084968122,0.43763554094218393,0.5377644374353293,0.3577662652995093,0.30752004124673743,0.351352983382397,0.36978885453150456,0.3473055649290629,,,,,0.0
0.41159989746673387,0.3958732358149587,0.3959246537742175,0.38422538798982686,0.1102567232190081,0.570136940524209,0.4963718533794309,0.44604602128030574,0.507786316447742,0.3618645414102406,0.31041381024374265,0.3574336982851401,0.37887485917478425,0.30747223404099233,,,,,0.0
0.637063842277244,0.6565566587778074,0.6072740503655856,0.6507043273906201,0.26514504251596893,0.9458344755729758,0.62085934185749,0.4812493942180137,0.7308951726336779,0.39076500860530816,0.39256700396157657,0.37636684653275293,0.3262548768250222,0.40316025763288776,,,,,0.0
0.6684560660050094,0.6517307897809815,0.6345456226246468,0.612169099500841,0.08600838113837016,0.9697644548444048,0.7328243051810217,0.5350227069418818,0.8855301382213754,0.4204207007408821,0.45923919171962285,0.396253564077474,0.2926867588097114,0.4342493287753635,,,,,0.0
0.7105846857628307,0.7406698378934017,0.7167397441486747,0.699718440508254,0.16672769437324544,0.9986264866464473,0.8399391974578714,0.6025425771308117,1.0,0.4519593366150447,0.5244442080931602,0.4166930782892561,0.2618586355175915,0.4944468081984771,,,,,0.0
0.6351967076321323,0.6858721886198235,0.6415116845318597,0.6574649099885406,0.13832946824525,0.7509036218205906,0.8737658507156699,0.6642959060146856,0.951981055052642,0.47207072043923903,0.5568081993034466,0.4339125766832688,0.26085254282971204,0.4444900893499024,,,,,0.0
0.6948301980547384,0.6779795260662946,0.6604667728598083,0.6281690691338695,0.12144513609178569,0.8120736899293611,0.9282240125889655,0.7261552068219863,0.952863500818276,0.49692995892465586,0.5980565570160361,0.4553471138878225,0.2585357780522545,0.4883581038454202,,,,,0.0
0.6810596710443098,0.6927501143805971,0.6838051873077986,0.6845071271983062,0.07925464827698443,0.7725319876396856,0.9555840558945938,0.7819009223562265,0.9019546632451052,0.5178829833875338,0.6290100141888595,0.47636705689446196,0.2667694321286428,0.45970451444416727,,,,,0.0
0.6690396013547063,0.6617432225383989,0.6718517649707173,0.6367324864543029,0.06261442694983524,0.7373799851403512,0.9624184583549489,0.8280607806606572,0.8221316417421014,0.5354974038051724,0.6540855536881467,0.4948303356806299,0.27633905484742793,0.437051599935445,,,,,0.0
0.6556191063171365,0.6477619537227386,0.6513446309215861,0.6344789707476045,0.06375361080597258,0.6974875549854881,0.9522800994283037,0.8626696418417257,0.725944574727164,0.5499347041448965,0.6735840614770556,0.5116421462574865,0.2887409041045331,0.4139878812776009,,,,,0.0
0.6161745855668291,0.6591499189812601,0.6251628677451371,0.6415775343566626,0.11102974083567274,0.5859205890852371,0.9138416746862309,0.8815644117969587,0.5950907333076034,0.5585896393750601,0.6829766586064026,0.5271479815883726,0.30968293118255286,0.3738757904311976,,,,,0.0
0.6481503446442916,0.6368249811016622,0.6290723904988904,0.5996620551583869,0.09711542373570936,0.6346034107696515,0.8951582873622506,0.8924066316847875,0.5280358146107592,0.5699931475179975,0.6946278999510445,0.5440358019821487,0.33091898276855436,0.4089702020276119,,,,,0.0
0.6583032053246505,0.6635471939270465,0.6642577372056745,0.6445070578415516,0.09605761015501038,0.6496867074474036,0.8794880697571509,0.8974960371962808,0.4801311760733723,0.5814450501784139,0.7035522471697038,0.5620292047021085,0.3574055227696804,0.44368315262841296,,,,,0.0
0.6822266673795709,0.657909647724232,0.6654425282371543,0.6527324735824669,0.05630823060336059,0.6849070500017088,0.8743567818130323,0.9003938423197602,0.46188135650017603,0.5944794141639343,0.7108440814402259,0.5819366523970426,0.38956558253633544,0.4640619727402104,,,,,0.0
0.7347415024663237,0.7097756430689768,0.7038265573251551,0.6790986542739212,0.1674193417144717,0.7540435824240402,0.8941502426485536,0.9072395982180581,0.49475659676676,0.6121402226144281,0.7242093003175614,0.6038410656678046,0.41904248630302143,0.524508868968148,,,,,0.0
0.8031275769495879,0.7744955241068612,0.7334439657361815,0.6999437731161793,0.17242361365393222,0.8272110174016706,0.9424659811073468,0.9237678364934658,0.5753842318818571,0.6357602550646633,0.7462259031151259,0.6294215514562644,0.44637737272443356,0.5867603691368711,,,,,0.0
0.7886567629010431,0.7818243493615243,0.7862219978634755,0.7595493561694051,0.14394401725049838,0.7832536449387534,0.9644444726227305,0.9420177379261009,0.5897208062669762,0.655513845644237,0.7615635597720416,0.6523831781704377,0.4758086471215006,0.5347789726961956,,,,,0.0
0.7927413616206563,0.7965949953551924,0.8036962715859325,0.7865916877208897,0.11273851661987877,0.7878371353247028,0.9763170966042185,0.9593333764302833,0.5819410440569317,0.6738425397604918,0.7770881302025392,0.6729401602979781,0.5001741804979056,0.5755072697662817,,,,,0.0
0.8310188116715697,0.8053896559543946,0.8028669177918065,0.773070546237689,0.11977704544529884,0.8296389334190534,0.9999999999999999,0.9786030613934272,0.5982127127008716,0.6947026239440416,0.7926543810800106,0.6965305912945441,0.530623186893584,0.6187737496148711,,,,,0.0
0.8011436906160571,0.7915211113278043,0.7814239734663754,0.7870423161277282,0.1859310793767037,0.7340699415793407,0.993074946351024,0.9924347881375108,0.5529299335559192,0.7102378984689869,0.794031356472161,0.7185593876681731,0.5736127699450733,0.5516512859637025,,,,,0.0
0.7979928079472652,0.7846431866224106,0.7865181752010776,0.7444507692737274,0.08975141380853575,0.7240378807791862,0.9777728396680224,0.9999999999999999,0.5007476257924692,0.7239415551222771,0.781930283305728,0.7412100753386739,0.6327683448872288,0.5192124297598262,,,,,0.0
0.7718520305461087,0.7631752262881036,0.7786991583194758,0.7468169611534323,0.08271288498311567,0.6408458226089054,0.9427266274531793,0.9980357775790707,0.42139444751319194,0.7334192283222288,0.7463982202935164,0.7625409683969244,0.7151763180808149,0.48931175633445323,,,,,0.0
0.7152526711038754,0.7611907531986949,0.7105793090728317,0.750648009099346,0.2283656780178201,0.48315573474501383,0.8749167998426535,0.9809537318929693,0.2955058282020462,0.7356700639473129,0.7455606330987281,0.767170608010143,0.7254577977011897,0.40688683812849363,,,,,0.0
0.7581981808599663,0.7325516618572057,0.7232555098217971,0.6964507635822897,0.13039586639000772,0.5587091361812943,0.8400377563059942,0.9593099412213583,0.25751942183901344,0.7425051058971678,0.7494074942989235,0.7724843293708727,0.7319396599478248,0.45398259950996933,,,,,0.0
0.7335745804951953,0.7286053553363149,0.7244402814581223,0.6867606415742499,0.14760567964522558,0.4955087929550436,0.792104475940091,0.9310307577329328,0.20226540638691928,0.7459378418973345,0.7506203593319836,0.7738455842835492,0.7333486321848636,0.400680761161402,,,,,0.0
0.7205041917946171,0.7201489024870114,0.7272835129541436,0.7190986537918385,0.17742788559339273,0.4624789742427954,0.7412012473655116,0.8967639207046891,0.15240522322300354,0.7475832140114488,0.7482436345969843,0.7788967266770281,0.7461844143977516,0.3366246570518934,,,,,0.0
0.7718520305461087,0.7518322963492591,0.7582039852190251,0.723831032526124,0.10187558484885473,0.5560167239784514,0.7259730126121617,0.8658671788486788,0.18046856413776158,0.7548093006505273,0.752910857812666,0.7834572672572608,0.7502368707494733,0.37343564312856703,,,,,0.0
0.7778036895467009,0.7632202298776082,0.7827271336021111,0.7516620064426387,0.06851377191911795,0.5661835443248785,0.7124973021447517,0.838067381601586,0.20625733505148824,0.7620122048151968,0.7573680684005748,0.7891855784127293,0.7568813136665054,0.39821593626667057,,,,,0.0
0.7730191012455027,0.7732552527421377,0.781187096654563,0.7393803871396095,0.09959721713658001,0.5523283838161689,0.6943113296066394,0.8116677252690859,0.21791654044683006,0.7679945059956143,0.7596501850905142,0.795342309737155,0.7667975290524904,0.3622265584882407,,,,,0.0
0.7647333752102554,0.7390687065873569,0.7518066415396574,0.7294648917993286,0.10944302046462429,0.5273766203486839,0.6706083503628386,0.7851262339388776,0.21673545691924148,0.7724812479791253,0.7586155124094369,0.8018030759260828,0.7809971146224104,0.32268665913525724,,,,,0.0
0.776986873912564,0.773029766535315,0.7805947609018601,0.7418592764802636,0.10411326742341023,0.5527386483964251,0.6547846785607749,0.7602735697073988,0.23079860000440441,0.777909841598393,0.7491961159301086,0.8113249341197708,0.8106572824678506,0.36030458193342035,,,,,0.0
0.7670673678807777,0.758710216789565,0.7614026439038737,0.7557183830100701,0.08621180682696612,0.5202476288765273,0.6324338568003225,0.73527896152545,0.22961660920911525,0.7817130575704977,0.7411348565154736,0.8183661313051436,0.8338025035577512,0.3291421529071729,,,,,0.0
0.7746528068779089,0.7571316107645311,0.7756189599092719,0.7464789110806548,0.08242808901908134,0.5376791636775226,0.6153928392851514,0.7113853508868385,0.23878479818477183,0.7860016312544621,0.731613605226308,0.8252553088566772,0.8582555807756709,0.3589401252952654,,,,,0.0
0.8264675036548114,0.7966513756436927,0.8019192501074807,0.7650704659257281,0.16310671711623745,0.6445111937150819,0.6283997476957193,0.6952456334081101,0.303352751326053,0.7956713509608945,0.7316357057643863,0.8337959546175224,0.8754889053688761,0.4178318343872416,,,,,0.0
0.9004551308016758,0.8704476625637668,0.8610354365627407,0.8171267941743534,0.18556491313723097,0.7588333643567572,0.6776809316104893,0.6936063268082822,0.42410007539316685,0.8126872474103793,0.7606717969963483,0.8436080261078454,0.863196203179698,0.48482225384762095,,,,,0.0
0.8793324450785557,0.9370843133473917,0.8822413775916506,0.8881127329211447,0.23280035802921192,0.6879309242276422,0.6995691200001556,0.697301536606463,0.46852147735419436,0.825722411908136,0.7758759019188817,0.8481201934021301,0.8554950606133311,0.4007981337754368,,,,,0.0
0.9146924414733827,0.882399417333651,0.8875725890350342,0.8761691324195875,0.1656698807925465,0.7387859092034491,0.7325579939370144,0.7078035054164977,0.5252024875072927,0.8414671267244153,0.8000600224888592,0.8555828933677632,0.8438222977457688,0.4606141522029372,,,,,0.0
0.952153150254292,0.9309956876140647,0.9043952127207727,0.8903662280244511,0.16632084299605354,0.7868580572454799,0.7750883886704274,0.7259333874843861,0.58872138512985,0.8598980652411475,0.8312080298731164,0.8650218265574225,0.8284394160951714,0.5206649158585073,,,,,0.0
0.935348269171092,0.9289660977732449,0.940291437307215,0.9209015159928073,0.1683957850197323,0.7297679665675231,0.7930857361687491,0.7445539660053432,0.5928074958016147,0.8746959613352364,0.850445479031182,0.8711992792257104,0.8196415872123897,0.4598659017884652,,,,,0.0
0.8792158421184023,0.9020183988995868,0.8779173258995928,0.8809015262261104,0.20769762805647096,0.5590492680550804,0.7688108123365025,0.7538978372366303,0.5155588170754533,0.8818125052492968,0.8585659592829271,0.875822010256583,0.8199997316099432,0.3848941445737173,,,,,0.0
0.8354534423640417,0.863569846753741,0.8464637009147277,0.8636620811453577,0.14512388624435493,0.44704805569699946,0.7188792107740132,0.7499516917658116,0.40489064587752055,0.8833614352020557,0.860944593781305,0.8780400922976472,0.8218504941278821,0.3324872724071656,,,,,0.0
0.8458397320571062,0.8310972133620401,0.8400782048539751,0.8198310721655768,0.0941047235444892,0.467385128393217,0.680871255787721,0.7381009210851613,0.33906752198043033,0.885923373418675,0.8644495539264396,0.8824209789146578,0.8268256206139506,0.36649598732375765,,,,,0.0
0.8827168311241856,0.8680799164823961,0.8715791999203256,0.8255775392449018,0.17376622319866553,0.5366298178530341,0.6680273469488096,0.7256824176646026,0.33433991738344676,0.8923618274890283,0.8682584706787067,0.8923367011560468,0.8426485525662992,0.42923164952537446,,,,,0.0
0.8741977504403659,0.8637953338100354,0.8598507515721617,0.8638874157598275,0.17539362870743316,0.5133680511977953,0.6486737176267048,0.7113207092016942,0.31815852701202824,0.8972352050490985,0.8726634459005369,0.8992051529605429,0.8516546187405349,0.3659091242535835,,,,,0.0
0.8907690537825949,0.9085579495552781,0.9002487000607021,0.8765070647142257,0.25639773790634285,0.5452437701982121,0.6390159189290916,0.6976222392369271,0.32368142388286025,0.9034960672493139,0.8758091649716198,0.9085127966665767,0.8669824549176819,0.4584427588432929,,,,,0.0
0.9201773911768295,0.896155128304195,0.9238241237942729,0.884845069417129,0.14911102974083568,0.599205409542794,0.6445219081424389,0.6879228908780297,0.3569827721384719,0.9124466351623141,0.8792376560119852,0.9203356486958314,0.8870798799060526,0.5122874455317712,,,,,0.0
0.9200607138525433,0.8989740679072552,0.9273901968549597,0.8875494026422441,0.1341795841978925,0.5988330148340527,0.6446939649194394,0.6802027680718528,0.3734641112682493,0.9205317309454798,0.8859855199751485,0.9291112346913684,0.8973479293936257,0.4638272275121407,,,,,0.0
0.9113082041560182,0.8928854045950249,0.9111479904198879,0.8735775225289215,0.0923145774848448,0.5695172468279553,0.6356683335576059,0.6719621671697793,0.36913000392191886,0.9268688447079211,0.8900429079957735,0.93701617199065,0.9088328835439041,0.4304640619727402,,,,,0.0
0.8317189499814203,0.8548878332813344,0.8142399572947373,0.8549859371982105,0.4771552951706742,0.345102053339743,0.5783889704089263,0.6522677335011692,0.27375204060613745,0.9237094164153216,0.8866880400340409,0.9404918493869736,0.9195671987540177,0.2583224519139072,,,,,0.0
0.8377873606704315,0.8282783461409705,0.8277455003306052,0.7836620266113062,0.19195247975914398,0.359821663815593,0.5337169118954702,0.6262940001809414,0.22146327194430246,0.9215289477081455,0.8813398977441194,0.9448174497325148,0.9342238737451429,0.32761630892472016,,,,,0.0
0.8447894130461312,0.8458677612278965,0.850847055668578,0.8240000774153518,0.19541071646527525,0.37746876806026985,0.49997382489042186,0.5977966955490954,0.20044907548357777,0.9203385259916851,0.8765605212176406,0.9488321066312078,0.9476230704106079,0.3981572499596531,,,,,0.0
0.8688295524253379,0.8415831614740134,0.8548750610446895,0.8288452161488642,0.15387119085398104,0.4371428795134228,0.48507561018612844,0.5715910676554011,0.21953224740674904,0.9219476335838656,0.8686689276538018,0.9548575484720079,0.9685281080097321,0.45371851112839096,,,,,0.0
0.8415217786889203,0.8308716519430978,0.8363938114375643,0.8181409483312778,0.10403189714797186,0.36108501708925556,0.4552826902674823,0.5438117997168619,0.20642828600546448,0.9203522237055272,0.8595943106658372,0.9588169279055825,0.9865669838558828,0.41612993148373656,,,,,0.0
0.7683510415403252,0.7994137532593567,0.7674682789171952,0.7995493607478374,0.24834208063794297,0.19477157306003667,0.38751697580868466,0.5060878079599742,0.12361692295648158,0.9107329314475964,0.8691969731071885,0.9553757934209883,0.9689911851331898,0.3265012690913892,,,,,0.0
0.7611157088801855,0.772240509459173,0.7579670739268092,0.7267606657852342,0.24069327474673502,0.18051969368381082,0.3290758950077738,0.4625409329195441,0.07512880901855434,0.901221313085702,0.87557471648179,0.9471253653599534,0.945264813345744,0.23963086312886045,,,,,0.0
0.7073171257697525,0.7194724542667544,0.7133040724036116,0.7103099289721279,0.24923715366776517,0.08319069703141724,0.2515569497752029,0.40997192336782673,0.0,0.8866043094434347,0.8907340846355152,0.9369401643753186,0.9079147211244629,0.14967942604791737,,,,,0.0
0.8052282149715376,0.7773143479379576,0.7022864356108862,0.6695211776063451,0.5330159892591236,0.32433598727870594,0.2481054218709946,0.3671272209815716,0.08097591705796214,0.8843196225368589,0.8845148994089882,0.9304586768425285,0.9016974508007851,0.3419651109904781,,,,,0.0
0.8124635476316772,0.8272635824487847,0.8200450034317491,0.8055212409397305,0.3822368688718012,0.3393663815546937,0.2500479711622299,0.33329579343684507,0.15603095013841417,0.8830609740356284,0.8691973787948093,0.9221875142281049,0.9019283882513431,0.47987793248140376,,,,,0.0
0.7961255989380208,0.8071936092689865,0.807842660133777,0.8036056907420224,0.3959070751454494,0.30559229033421365,0.24250034120571468,0.30450422346759376,0.19799867926004097,0.8800966551648889,0.8561054860846167,0.9139439991525913,0.8997532121568996,0.33703546120101524,,,,,0.0
0.79075732655886,0.78791297089976,0.7932708591088712,0.7858028666004764,0.1882094470889784,0.2942385969311323,0.23397589364935045,0.27952110449367545,0.22971228174811556,0.876814821576459,0.8521219749843536,0.9087062810040176,0.8935760883614121,0.26909138925160286,,,,,0.0
0.7891236209264537,0.7686211508945737,0.7449473035661816,0.7363381166646864,0.2944790268115058,0.29058185075524623,0.22695275923575192,0.2579281533141793,0.25794277071381977,0.8736629993733517,0.8517882572914512,0.9059630454316268,0.8884020891234277,0.16282515881981835,,,,,0.0
0.9157428348484903,0.8850603770290161,0.8354460522371546,0.7974085660016577,0.4932259245697547,0.546283546092058,0.29569048126380537,0.2563767046060852,0.42483168261544757,0.8849593110060435,0.8614143954216669,0.9101020788284238,0.8861172911069108,0.3407620416966211,,,,,0.0
0.8681293397513546,0.9227648707613162,0.8715792200919864,0.9220283139601892,0.49688758696448193,0.43966531722716395,0.32178654490477687,0.26110470065687447,0.4771216596095281,0.8898596284831267,0.8596124988389371,0.9092383387145146,0.8863652130621125,0.16150471691192653,,,,,0.0
0.9205275718779541,0.8893901004319008,0.8677407633853466,0.8448451021077572,0.6029537409984133,0.5240184118238075,0.3722752393125959,0.2764357681202432,0.5654151921620723,0.9001480327398957,0.8670820445585032,0.9119815742869055,0.8836455903299774,0.3790108422952214,,,,,0.0
0.9206441748381075,0.9999999999999999,0.9368557775209135,1.0,0.8224500589934497,0.52419985592661,0.4109281994119709,0.297542013416604,0.6135060549086035,0.9094696177535396,0.872138108984337,0.913750510411975,0.8816270186820652,0.675670124268255,,,,,0.0
0.8776987394461494,0.9091217465353293,0.8583105756800155,0.8820282539008106,1.0000000000000002,0.4278955005028847,0.4148520956013533,0.3153245528597609,0.5858290055399852,0.9131048694526579,0.8654192379516692,0.9112353064919299,0.8839770235982451,0.3149840813392215,,,,,0.0
0.907573860501662,0.8797498378334542,0.8535718895376211,0.8625353367057187,0.43813824809796986,0.4799596688842446,0.43382475091461437,0.3338903470011685,0.5923512971954852,0.9197320416786979,0.8630428714428273,0.9104959472793004,0.8851117536518729,0.4730556492906292,,,,,0.0
0.9760765379450796,0.9514038649184194,0.9078308508595286,0.8697465881308224,0.5266284226372107,0.5844734315125303,0.4868110195670548,0.36086294246323714,0.6623561247766643,0.9333822891833755,0.8782852566636279,0.9143309458115954,0.875999935309248,0.6630378966827565,,,,,0.0
0.9954488407115073,0.9819598280657115,0.9816371885770848,0.9521128046888256,0.5192237275723178,0.6109896777632792,0.5373015224945501,0.39399010313236027,0.7136062090504656,0.9478971022162604,0.9046055179073751,0.9240255581925108,0.8664741271091096,0.8503499171055913,,,,,0.0
