close,high,low,open,volume,rsi,macd,macd_signal,macd_hist,ema20,bb_upper,bb_middle,bb_lower,obv,EPS,ROE,PER,DebtEquity,DividendYield
0.9976660073294777,0.975070466512357,0.9999999999999999,0.962704360482747,0.4147849790471541,0.6141155366120498,0.5752955157960891,0.4291824924072245,0.7308037098532145,0.9612772900593608,0.9277421623120161,0.933492134517905,0.8600092378693869,1.0,,,,,0.0
0.9661570319132934,0.974969050628672,0.9689728391601896,0.9749859729462969,0.5253671833679157,0.5338325866286723,0.583473654363396,0.4592070528848642,0.6877703431635984,0.9698624785110278,0.9414882780346425,0.9406784339484195,0.8593244381250065,0.8104725714872576,,,,,0.0
0.9668572445872766,0.9413689134612483,0.9248903778415368,0.9161690074378308,0.22307661011432525,0.5350233831878458,0.5869095290960262,0.48401261554052843,0.6443108835263127,0.9777082691286468,0.9532430770225797,0.9464827527192199,0.8580499062720162,0.8909901847151513,,,,,0.0
0.9122417714785739,0.9312212827543055,0.9104371950369291,0.9298029370484069,0.5070588713942796,0.40280874927972665,0.5544568579956479,0.49643391452672786,0.5411850679119886,0.9787043116445658,0.957594215522549,0.9506701549987893,0.8616980271769945,0.7080649657418683,,,,,0.0
0.8807328704265224,0.8530838424502712,0.8597321989005026,0.822197204654034,0.3634403352455348,0.335577569133617,0.5076792617587278,0.49567115135795553,0.4313991977844215,0.976084805490336,0.956281180287996,0.9573243967188068,0.8765964851600574,0.5769304127114541,,,,,0.0
0.856926160060021,0.8615403099007123,0.8619831689109617,0.8412395104759409,0.3286952276333456,0.2874062935685294,0.4546858617363797,0.4829393494604509,0.3317310290532154,0.9710547027910378,0.9521761568868816,0.9629974304091571,0.8926007369651432,0.458325386229258,,,,,0.0
0.8429222040368868,0.8469952520456202,0.8279825159554567,0.8470986917875409,0.4242239309980065,0.2594735583275015,0.4031210511778215,0.4609590889270359,0.25471758154763446,0.9649389075013811,0.9370363962993444,0.971026744206543,0.9255728165908872,0.30527149752783933,,,,,0.0
0.8330026980051005,0.8291239557102311,0.8356592707068672,0.7979718948255283,0.26884739004841535,0.23936871729326714,0.3556358742934244,0.43251322773363243,0.20087745351952668,0.9582972001749345,0.9353213009141379,0.9726712994303328,0.9307931405555807,0.2082483604512977,,,,,0.0
0.8535418483785236,0.8374112946518869,0.8349721135624683,0.7962817314683799,0.29655396883518453,0.29234642811744327,0.3295821502935343,0.40379706843610275,0.19862663641881018,0.9545830047176501,0.9334920619523286,0.9751035871527003,0.9377314720448666,0.3152628412975542,,,,,0.0
0.8573929437212987,0.8384823953887245,0.8566520124936624,0.8366197892229028,0.36006346881484197,0.3023865095939743,0.3109219482668647,0.3765558482745823,0.21090869899774853,0.9516528492393069,0.9295787069315642,0.9787312885860382,0.9493907726537627,0.44517965345735705,,,,,0.0
0.7970591662605767,0.8246703088325508,0.808079619268136,0.8156620641704386,0.43996907929533347,0.1739394933464231,0.26098082117409643,0.3433394508411043,0.1611524077835904,0.9422602841677109,0.9287637208138371,0.9791044268867015,0.9510462937438873,0.2864478645520034,,,,,0.0
0.7993932332952317,0.7790055898807972,0.755005298617367,0.7293521709785339,0.2108303836608487,0.18064023022804965,0.22350592801276717,0.3081944099555612,0.14509227418728837,0.9340230490771538,0.9274121383811738,0.979712501018881,0.9537701216329142,0.36254933317683646,,,,,0.0
0.7836387455871395,0.769308888533329,0.7792915585892831,0.7637183664632398,0.22002522478538591,0.1488358709217219,0.1857171035396568,0.27143464636481657,0.13164621066593002,0.9248099646729856,0.9305106150867051,0.9718904843204523,0.9345369356433968,0.28313208820551944,,,,,0.0
0.7384759204848126,0.7671666575333568,0.7518066272685388,0.7571831808701118,0.42760079742869933,0.06580224620153485,0.13102909671906002,0.2295176235747253,0.08870085876919626,0.9114279906817925,0.9408101462611969,0.9642135742703408,0.9076311862007111,0.12886045863348933,,,,,0.0
0.6964640524154103,0.7062803748033589,0.7083283636471667,0.6899155711594753,0.3571341388990602,0.0,0.0655546662288086,0.18100753108812853,0.033799274952739766,0.894626240433171,0.9506870077584824,0.9509465467275566,0.8698972451145883,0.0,,,,,0.0
0.7171198801131198,0.7057165273683483,0.7168937086280252,0.690704249199918,0.2006997843687701,0.06635560615199598,0.02878034651195638,0.13378778175714556,0.04454417621587514,0.8817326622796574,0.9523394382628902,0.9388956674491318,0.843718560416352,0.07244824601299901,,,,,0.0
0.7369588178125598,0.719551265819876,0.7133988801380552,0.6904789315155203,0.17278977989340494,0.1280417687781098,0.014436402084510247,0.09273098064305194,0.09586406720161278,0.8722837731032015,0.9534986937150156,0.9305623143840682,0.8255972937651681,0.1348317903725113,,,,,0.0
0.7261057444582176,0.7282670309455964,0.7302925569334398,0.70276065125134,0.15338296920135075,0.10768960688701712,0.0,0.056583389545540236,0.1367438724523921,0.862522096060634,0.9508770672024458,0.9198174037468507,0.80678547568742,0.07944658812482577,,,,,0.0
0.7443109021611185,0.7293945861122635,0.7306007064648173,0.7116620117949599,0.19858415720737216,0.16610436645540094,0.0025361601452039695,0.02824543224601847,0.20177598712326053,0.8557242791951435,0.9332223894575757,0.9060943261089014,0.7985852799009114,0.15113191214659838,,,,,0.0
0.7642665915489775,0.7479986684220399,0.7457646826273726,0.7168451662675525,0.23015582407746452,0.22789834424580002,0.019357927066111946,0.009422839610691625,0.28101200535196785,0.851803648012286,0.9066764617754397,0.8924057913826815,0.8002903457825097,0.23420237972974955,,,,,0.0
0.7787374055975222,0.7708874624228338,0.7858192330258663,0.7612395704783524,0.1374343952154278,0.27152508869269165,0.04399415072843052,0.0,0.3592853063015279,0.8498733252460539,0.8745949433806415,0.8794428075107505,0.809584952277735,0.2838363238897284,,,,,0.0
0.8223830536634636,0.8049386123998871,0.8003790693191749,0.7576338483235099,0.17287115016884333,0.3909492051447121,0.09142027737900868,0.003309874060189344,0.4653127228148593,0.8530036452178474,0.8486975038855922,0.87092980488564,0.8210306727331125,0.34624921140274945,,,,,0.0
0.7785039022206841,0.8026835738622445,0.7827271318538782,0.7970704887980029,0.1969974368363237,0.28102233143224287,0.1053164394828068,0.00913635023411044,0.4862688856100057,0.8509329462041212,0.8154742448310919,0.8597772130360295,0.8352464610702561,0.2751360788743966,,,,,0.0
0.7939082835917847,0.7695344781656266,0.7839119396158593,0.7549296615856641,0.1559054477399406,0.32207500056556015,0.12722326557617086,0.0188084493977968,0.5182920254550147,0.8507806849332632,0.795129497560052,0.8527705675687374,0.8435936585999617,0.3314309188808521,,,,,0.0
0.816664749311444,0.7942271807987954,0.8031039067759117,0.7673240637412967,0.21030147687049922,0.38076492285124297,0.1594275691354528,0.03391246883325835,0.5635245256124513,0.8531856476246303,0.7833095669004377,0.848977029336869,0.8490033498921348,0.4073416570078786,,,,,0.0
0.8534251710542374,0.8230805462601837,0.8083165510134213,0.7701409519585792,0.2227918141502909,0.4671535626569777,0.20746786267245038,0.0569843132852991,0.6298739247723659,0.8594690391292551,0.7825794783067048,0.8487697322379117,0.8493920930187864,0.48775656919849175,,,,,0.0
0.8356867970126144,0.8168903957845696,0.8190143262743194,0.7915493722276558,0.2366654461125351,0.4173489192661938,0.23570840849085894,0.08190146790356845,0.6452401282894098,0.8631719924173057,0.7813197385114883,0.8483413164721301,0.8499199275600908,0.40233864933464397,,,,,0.0
0.8535418483785236,0.8385388003973878,0.8442127324442378,0.8067606522297179,0.1618861629846617,0.459535060719947,0.2687914046423385,0.10940252187376245,0.6667566863379573,0.868517340555986,0.7850434265889334,0.8495574603333138,0.8482582176292055,0.4607902111239895,,,,,0.0
0.8890185964617695,0.8583831819266335,0.878805853200254,0.8363944023271801,0.20078115464420848,0.5370543130013615,0.3155281104073172,0.1420938142128878,0.7099766612443812,0.8773176478756305,0.7933286528933023,0.85165807445862,0.8433377708024461,0.5332678002904971,,,,,0.0
0.8925195854675531,0.8830759028662197,0.8869802070848075,0.8557746840562703,0.25501444322389033,0.5444243052240546,0.3538542238898991,0.17701347724842814,0.7285326732683713,0.8856710181862152,0.801326093963276,0.8537379584337128,0.8386937820918312,0.6253026012705585,,,,,0.0
0.841288349676215,0.8646972942400731,0.850017737845349,0.860732399643285,0.17262703934252818,0.39195577130213166,0.3533590791417801,0.20483594937866761,0.6694331886147677,0.8875044415698604,0.8060858249516438,0.8563568131048243,0.8387204126845835,0.5629777432180636,,,,,0.0
0.8614773937126464,0.8347052464900327,0.8378153800717786,0.7958309995610406,0.21253915944505472,0.4401239570521186,0.3639434702898858,0.22951497695442724,0.6432572049494302,0.8914191019362702,0.8137011077310896,0.8600328790177589,0.8377245125751511,0.6396954180665796,,,,,0.0
0.7876065182542009,0.7856579822834517,0.7501481065229212,0.7604507737363118,0.48557711867854675,0.2608760242579544,0.3284465802870316,0.2411387200785582,0.5345436880957147,0.8867068804761725,0.813835629158735,0.8602678148492755,0.8380504318420698,0.4645167916195953,,,,,0.0
0.7266892054437818,0.734242926823446,0.7284089500253732,0.711887400782452,0.35868017413238945,0.14802001623865302,0.2647756181198874,0.2358737616191737,0.3939086715980214,0.8756367679216649,0.8146028634395839,0.8595699115338968,0.8357914927787946,0.33509881306944056,,,,,0.0
0.7230716134778448,0.7345811960486599,0.7294159560249113,0.7206761465502165,0.42060295374099843,0.14184461275627136,0.2130430533731686,0.21982860411982652,0.3041401679426922,0.8652167355220176,0.81166173479847,0.8611453721278763,0.8422284324019074,0.1833506946991593,,,,,0.0
0.698331187060522,0.7082873244873369,0.701694092744927,0.688788770513551,0.23231213637658163,0.09946640479322799,0.15898281956049415,0.19462686159147188,0.22789176718499776,0.8530246838780763,0.8138338014420048,0.8600328746145836,0.8375777184711279,0.0995026335480274,,,,,0.0
0.7517797381980962,0.7319879202482504,0.6970738233353089,0.6678310634923827,0.24935920908092274,0.24239151359903077,0.14913645956669996,0.17221323328673838,0.2511088563080084,0.8479659224340367,0.8131693310154979,0.8609104362963602,0.8400860097286458,0.18949808535923354,,,,,0.0
0.7746528068779089,0.7469952205341558,0.7559530464833877,0.7269859778822877,0.20118800602140038,0.2970909575739282,0.15628092466366236,0.15591653955146484,0.30204558402726556,0.8459446994643306,0.8112909155817081,0.8637849569492009,0.8479723440083116,0.26212239029328477,,,,,0.0
0.7094176894275696,0.7438269142010576,0.7157327258232975,0.7381409192008412,0.2236462020423939,0.17564092288286548,0.12547213792299033,0.13583205184319144,0.2705039959869721,0.8368268443894499,0.8142497509257665,0.8617188945419756,0.8405244760752697,0.18139937499083025,,,,,0.0
0.6595868789841979,0.6988387542997437,0.6601113412144837,0.6875493917427067,0.3659221286464055,0.09875779497509829,0.07422765182734564,0.10804291295974972,0.20634608901167306,0.823009446937515,0.8241357260402209,0.8555207029171232,0.817064193064408,0.0493698557784005,,,,,0.0
0.6672890696697482,0.6644492134234192,0.6633099852069139,0.6597183545231736,0.21510232312136376,0.11860453724303699,0.040978295575577056,0.07820621874151981,0.18929575646456118,0.8113686062565449,0.8301134086798667,0.8489217342590485,0.7971174106467469,0.12701183996244075,,,,,0.0
0.6882950780685821,0.6813621003395479,0.680014252449103,0.6594930606000312,0.20354774400911346,0.1731758344233667,0.029935040423893944,0.051810853973239174,0.21795227701318634,0.8031835503636101,0.8286127697241004,0.8409822496448616,0.7827343832835034,0.20048709634824452,,,,,0.0
0.6746411540183069,0.6521592656206595,0.6365359150759772,0.6404507894055034,0.3616501891858904,0.14941739242332286,0.016280957964415477,0.027571357987270728,0.23590455358507326,0.7942523848845467,0.8307219941665147,0.8348324313059574,0.7679744542280735,0.06999809269502193,,,,,0.0
0.7261057444582176,0.7010937300674231,0.6886624901012026,0.6513803496347847,0.21327149192400016,0.278539341460751,0.038565550319320324,0.01327708882970735,0.3187201052821458,0.7919222686247082,0.8283298968318908,0.8308177744072642,0.7625083107999636,0.14697985592511625,,,,,0.0
0.7647333752102554,0.7483369512045608,0.757137817522067,0.7319437146572508,0.2154278042231173,0.36293143553087714,0.08129603278064981,0.011615748141247634,0.42391659388614183,0.7941301760721148,0.824013281659967,0.8277428652378123,0.7610699746857283,0.22473921272319136,,,,,0.0
0.8138639729796436,0.7941144186832453,0.7863997642182012,0.7534649259922918,0.21961837340819398,0.45754784852897,0.14565979271886698,0.025009097556144444,0.549279492897855,0.8016174769854626,0.8181228359555546,0.8254004066986438,0.7628526394071729,0.30400974192696484,,,,,0.0
0.839304537706817,0.8144098418331759,0.8260869370517755,0.794591641402915,0.23056267545465642,0.5021655054178559,0.2124772174522657,0.051007444831034005,0.6542433986917588,0.8112343357558819,0.818690179898979,0.8256146167831224,0.7626578925241387,0.38722692527765956,,,,,0.0
0.846656547691243,0.8241064415839098,0.8341428396741449,0.808225417593416,0.1932544041661581,0.5150620884862124,0.26994758898200444,0.08495176642620841,0.7204108434830296,0.8207567894814815,0.8174817761294151,0.8252069311675538,0.7631708280370418,0.45699027274461185,,,,,0.0
0.8669623434160935,0.8455294816443842,0.8628124950295427,0.8210705683220367,0.1909353513161642,0.5509672356753875,0.3269649399956085,0.1251492445816823,0.7724819142916195,0.8316412369855223,0.8126375435497832,0.8239009581231711,0.7658905648676039,0.525917340336566,,,,,0.0
0.8795659484553938,0.890855858416573,0.8882833725706606,0.8654648939403278,0.3917165059603727,0.5731095362401314,0.37850323988411866,0.1690959821303166,0.8037026185005152,0.8428973504183251,0.8095762228456709,0.8231339601779823,0.7677271396959189,0.667248639211256,,,,,0.0
0.9283464398877906,0.8985229729894862,0.9071200250658914,0.864788819882436,0.2805647097115424,0.6523007035972447,0.4461773512836579,0.21973299649713438,0.859413662126139,0.8585320038330232,0.8291460852176071,0.828288757725703,0.7564951547699031,0.7684971903930515,,,,,0.0
0.9377990878941663,0.9205096771395581,0.9361449385996653,0.8946479300362349,0.26339558159404375,0.6665934829906598,0.5028759675560805,0.27321172220071516,0.8830770632911773,0.8737338463874932,0.8463576965985078,0.8328078424086849,0.7465872949941049,0.8635543361845097,,,,,0.0
0.9761932152693659,0.9452024081831648,0.9693163916824626,0.9391549364664293,0.27531632694576674,0.7219993123066893,0.5671420709772115,0.3306947869967436,0.9164218584220485,0.8917779114865959,0.8802588670050713,0.8439742514229871,0.7316495239055897,0.9629102539649936,,,,,0.0
0.946201416889567,0.9497125892127106,0.9381589642800964,0.9497465863066783,0.37348956426217506,0.6290900713932287,0.5968780455628904,0.3834829789095171,0.8773268739955605,0.9047523221303501,0.9038720984953643,0.8569717914161743,0.7317923259006914,0.828151821476254,,,,,0.0
0.9676742089496789,0.9334762687281833,0.9430161561804037,0.899605721485945,0.23092884169412914,0.6626500237025553,0.6291183955228401,0.4330881177170208,0.8508210633647668,0.918890364583341,0.9288095189905423,0.8714549584169664,0.7334722682052895,0.911501049017738,,,,,0.0
0.9602054472768339,0.9393393641578297,0.9663546056007287,0.9304789971976575,0.1987875828959681,0.6388765667711082,0.6461407484765194,0.47666588356617867,0.8006301300213705,0.9308473951363926,0.9474403925309647,0.8869607981510281,0.7441949629392349,0.8397423671121935,,,,,0.0
1.0,0.9680912670590561,0.9722782444120152,0.9290141431749239,0.3437080434517271,0.7015485989990121,0.6785023472486746,0.5189304157039165,0.7896946153071355,0.9461121562711955,0.9731667136469371,0.9016581708331235,0.745435064429241,0.9637612054167461,,,,,0.0
0.983895480319049,0.9663998907769328,0.973581290663366,0.9530141263699332,0.359005655234143,0.6486596453851777,0.6900402383501241,0.5553811927246033,0.7412825131240943,0.9581236714660885,0.9928459006011205,0.9140476410973066,0.7487009850284937,0.8342258542525565,,,,,0.0
0.9369821978958967,0.9588455673320605,0.9201516629783394,0.9426480510425352,0.5086049066276089,0.5081104917776574,0.6672343722734635,0.5793252517289728,0.6371369998731777,0.96374931704175,1.0,0.9275219657390477,0.768014228846443,0.650743115362608,,,,,0.0
0.902672446147912,0.9090202955775212,0.9182561091182136,0.8929578173618706,0.17693966394076244,0.41843785903650266,0.625102532490448,0.5888433564772927,0.5170096884418035,0.9650055427247485,0.994585675878896,0.9419153079598166,0.8030876335546648,0.5868630701741515,,,,,0.0
0.9200607138525433,0.895704326962037,0.9154246746082256,0.8704226561405142,0.2122543634810204,0.4554076794491909,0.5983417652509745,0.5903366424496772,0.45018569280402043,0.968085028263873,0.9872584515640508,0.9568821725946843,0.8414359760217927,0.6634780439853871,,,,,0.0
0.9045395807930238,0.8891533368642003,0.907949316826752,0.8868733066956576,0.18292037918548354,0.4143516862808464,0.5648111256922627,0.5838615480038979,0.38383166872308094,0.9691369557532757,0.9767372777834562,0.9696862282504306,0.8789471421117325,0.5974412770140407,,,,,0.0
0.9141090548519512,0.9034276667548241,0.9220471210008071,0.890140825550549,0.21648561780381628,0.4365138416876492,0.5409341850633407,0.5732199146463389,0.3491362088205655,0.9711579571317989,0.9566889474517293,0.9838653647898963,0.9297757833046956,0.6755820948077289,,,,,0.0
0.8685961234126326,0.8808209098582612,0.8703944282875745,0.8788733948706713,0.27149192400016275,0.31876514336026796,0.4928943609490705,0.5537180864313211,0.2753558981323991,0.9679010364109378,0.939167491502199,0.9923023642028506,0.9662062794840198,0.5776053052421544,,,,,0.0
0.8659120987692513,0.8486865852695201,0.8624570889952207,0.8274930677861183,0.19427153260913788,0.31221650821039715,0.45135109768637727,0.5286141110761637,0.22870589063596528,0.9646543956793218,0.925773476501436,0.9982932587287456,0.9931282632759302,0.5074751683563432,,,,,0.0
0.8229665146490278,0.8108017958428694,0.820329394531684,0.8109297043795101,0.26974246307823757,0.21291352115972828,0.3919824487368707,0.49495107930099624,0.15743320961425072,0.9569183788953374,0.9244137449563836,0.998832229424764,0.9957214708787689,0.4101292565912058,,,,,0.0
0.8590267237178378,0.8278273198249261,0.8289539167878482,0.7909860024148097,0.24858619146425812,0.31074940814540253,0.3652205865456758,0.46189920559779213,0.16252242414671436,0.9539483593323427,0.9226790991900773,1.0,1.0,0.49984594844407926,,,,,0.0
0.822149699014891,0.8534221628646371,0.833894110534963,0.8503662983960385,0.2537938890923146,0.229522841568917,0.3219396941040985,0.4255577324543063,0.13512938452983952,0.9471406971149164,0.9255930506218557,0.9985489247104755,0.9938444645464026,0.40825129476664856,,,,,0.0
0.8584432627322737,0.8276018593950271,0.8395925030633747,0.798309991173074,0.12714105537247244,0.3223380363392503,0.3087159677636396,0.39345978846078256,0.17046595490277283,0.945036691578857,0.9260436011878892,0.998044501329362,0.9923267974958403,0.45417333000777593,,,,,0.0
0.8894853801230475,0.8643365412702492,0.8721715254107275,0.8259155634689461,0.15008747304609626,0.39422987127592435,0.3161413351331724,0.3694798951297403,0.23806630790809488,0.9466015983294033,0.9259796503983462,0.9986318409081529,0.9935843552962615,0.5083701345383589,,,,,0.0
0.8585599400565599,0.8583831850094011,0.8456343970226364,0.858478925873591,0.22616868058098377,0.321784032023951,0.303662006409665,0.3474414868260626,0.25423337542973024,0.9445619726253222,0.9248592885879421,0.9944997116905263,0.9864740515144839,0.4267374814771343,,,,,0.0
0.8927530144802583,0.8604127988103901,0.8538087932039297,0.8084507918467361,0.18279832377232597,0.3997091247526271,0.3135586375977319,0.3320744933853003,0.3097873524284622,0.9465372040213479,0.921800387868903,0.9918324881366427,0.9844682326236263,0.49273023371821767,,,,,0.0
0.907573860501662,0.891532389486425,0.9066461182012989,0.8587043055295158,0.2025306155661337,0.4318389121897953,0.3296198107456257,0.32345469532470894,0.3659723663510059,0.9499803443837033,0.9127855197402179,0.9877694667583528,0.9862304411392497,0.5658387006851626,,,,,0.0
0.9158595121727765,0.8925471860040638,0.900248698499316,0.8847323679044732,0.18690752268196428,0.4500572070208365,0.34653130031389356,0.3204271530374758,0.4125400067972792,0.9540213745344815,0.9092829666649915,0.985972891900724,0.9864746766973056,0.6333132821784357,,,,,0.0
0.9372156269086019,0.9182546938280615,0.9247719185883857,0.8785353190431098,0.1633508279425526,0.4966899106942163,0.37150915109580845,0.32371849672571723,0.4651584173372165,0.960063797546184,0.9041304993672865,0.9841694084607495,0.9885300802812531,0.6922930207309379,,,,,0.0
0.975843183296507,0.9527906926276665,0.9610827826153746,0.9180846608887507,0.2093657187029578,0.5737369207044408,0.4125554640451149,0.33574041316031444,0.537859343228198,0.9698468512634323,0.9073557426950365,0.985095334622123,0.9868333154220079,0.7678663125926142,,,,,0.0
0.9586882702404483,0.9262601196127521,0.9503613255788702,0.9205634253318216,0.23219008096342406,0.5216814717218893,0.43331815846588045,0.3501071584220775,0.5573851214037455,0.9767813593626761,0.8975115631665176,0.9826492253318881,0.9927801400264211,0.6840622661717455,,,,,0.0
0.9073404314889567,0.9377608536389447,0.9229948798352398,0.925295794371582,0.18174051019162699,0.38215201328547765,0.41808919141018386,0.3581171148928775,0.504451087838842,0.9773180214880647,0.8839975926775143,0.9781163234842145,0.9985697656656172,0.6184509749262752,,,,,0.0
0.9352316662109387,0.9059646078802738,0.9330647415983918,0.9006197350162481,0.15199967451889826,0.44390033387904315,0.42086667462455574,0.3651603953451289,0.4964014164568097,0.9809200358249276,0.883712496107913,0.9780126727331482,0.9986756949516107,0.6733373435643129,,,,,0.0
0.9298634681959107,0.9142068989040092,0.9333017991655909,0.9071549907784557,0.09695268318483259,0.42950254233973495,0.4183990816304716,0.3702305880246713,0.47997118763820285,0.9835791786858813,0.886624368094302,0.9796226806420332,0.998707879203987,0.6383016182749159,,,,,0.0
0.9449177432300196,0.9211862586407101,0.9505983602483551,0.9009578995626335,0.07193132348753001,0.46406774972692333,0.4237140250410871,0.37550247039316065,0.48165069109749503,0.9876671785781067,0.8902341800620825,0.9810944904849463,0.9976887534771384,0.6643143238603852,,,,,0.0
0.9501291816532084,0.9243866133773554,0.9551779372122254,0.9199204259232343,0.20000813702754383,0.4762330194519092,0.4293479357320103,0.38100866437249314,0.4836018427057806,0.9919481519046266,0.8959260588956017,0.9837938968484965,0.9968470140459744,0.7365131530685602,,,,,0.0
0.9536381276211964,0.9302379732872536,0.9657324445398437,0.9240612840666063,0.08283494039627325,0.48482552518065825,0.43417853496620523,0.38651855998114715,0.48363266678649086,0.9962134900647156,0.9011974670758471,0.9861344532158525,0.9957452822957382,0.7664578412241962,,,,,0.0
0.9529883338292183,0.9339295606174424,0.9434360949926194,0.9287040252454575,0.1660360470320192,0.48255265118885793,0.4359088179576025,0.3913222575154147,0.4777520384059805,0.9999999999999999,0.9069763455469213,0.9911314013253838,0.9994498632466695,0.7065097786059067,,,,,0.0
